BuoyID, Time, Date, Lat, Long, Alt, Speed, Dir, Fix, Sat
300034012817320,9:27:17.,6/1/2008,70.746515,-118.940046666667,-0.286255,1.5519,108.84,1,9
300034012525590,9:27:31.,6/1/2008,71.3757433333333,-129.279933333333,4.087379,1.4829,184.21,1,8
300034012818300,9:47:52.,6/1/2008,72.372975,-152.198863333333,-2.265108,0.2353,294.99,1,11
300034012520610,9:53:33.,6/1/2008,70.234935,-139.436826666667,23.70708,0.259,346.95,1,8
300034012022250,9:54:35.,6/1/2008,73.416915,-163.711785,2.630413,0.5064,191.95,1,9
300034012818320,10:03:07,6/1/2008,74.50981,-124.091513333333,-8.110444,0.1844,147.12,1,9
300034012811310,10:03:09,6/1/2008,71.68286,-131.181566666667,87.07696,0.7229,205.11,1,11
300034012520600,10:05:53,6/1/2008,72.0133916666667,-150.18553,-4.821564,0.2008,297.62,1,9
300034012814310,10:08:35,6/1/2008,70.4504066666667,-133.929873333333,3.135581,0.6596,0.96,1,6
300034012813330,10:16:23,6/1/2008,71.4944383333333,-144.653756666667,-18.17317,7.3052,153.14,1,10
300034012813320,10:21:04,6/1/2008,75.410705,-171.021705,-0.650008,0.3774,39.41,1,10
300034012612770,10:32:36,6/1/2008,71.563125,-128.98548,25.1354,0.679,164.83,1,13
300034012023330,10:43:29,6/1/2008,75.324795,-171.247198333333,5.972506,3.2385,174.97,1,11
300034012819300,11:06:32,6/1/2008,70.2646833333333,-138.621696666667,0.778939,0.8307,35.29,1,5
300034012917920,11:10:35,6/1/2008,72.2112133333333,-151.963088333333,0.137717,1.6703,280.67,1,8
300034012912930,11:12:42,6/1/2008,63.6777933333333,-68.4676416666667,9.981897,0.0847,352.95,1,8
300034012819310,11:24:44,6/1/2008,71.0707516666667,-120.063128333333,-5.568494,0.8655,170.67,1,7
300034012525590,11:27:32,6/1/2008,71.3628466666667,-129.312823333333,-1.590535,1.322,273.38,1,8
300034012817320,11:27:53,6/1/2008,70.740205,-118.890333333333,-0.399185,8.2968,133.74,1,6
300034012818300,11:47:52,6/1/2008,72.37886,-152.21334,-8.744846,0.3586,7.64,1,10
300034012520610,11:53:37,6/1/2008,70.2345766666667,-139.429863333333,-19.3704,0.227,208.54,1,8
300034012022250,11:54:53,6/1/2008,73.419195,-163.703396666667,-13.92862,0.2865,38.13,1,10
300034012615000,11:57:42,6/1/2008,70.3949283333333,-133.882706666667,-7.602831,0.7623,32.72,0,4
300034012811310,12:03:35,6/1/2008,71.6846783333333,-131.201598333333,6.800827,2.6939,57.12,1,9
300034012818320,12:03:35,6/1/2008,74.509615,-124.091715,-4.791983,1.8553,329.18,1,11
300034012520600,12:06:35,6/1/2008,72.014655,-150.20052,-6.74455,0.3792,307.94,1,11
300034012814310,12:07:59,6/1/2008,70.46204,-133.918373333333,1.363793,0.6574,35.01,1,5
300034012813330,12:16:29,6/1/2008,71.4953066666667,-144.655375,-14.41007,7.9464,60.68,1,5
300034012813320,12:21:35,6/1/2008,75.413035,-171.019138333333,-8.23731,3.354,343.47,1,12
300034012612770,12:33:05,6/1/2008,71.5532033333333,-128.973278333333,-3.599816,1.6222,91.34,1,12
300034012023330,12:42:57,6/1/2008,75.3272533333333,-171.24211,15.91524,0.6641,6.50,1,15
300034012819300,13:05:59,6/1/2008,70.26787,-138.615731666667,-0.907531,23.015,90.74,1,6
300034012917920,13:10:26,6/1/2008,72.215475,-151.971451666667,3.272456,0.332,339.30,1,15
300034012912930,13:12:30,6/1/2008,63.6777983333333,-68.4676416666667,-11.79543,0.2038,274.28,1,6
300034012819310,13:24:39,6/1/2008,71.0598466666667,-120.063753333333,-2.719232,0.6985,193.22,1,11
300034012817320,13:27:21,6/1/2008,70.7378733333333,-118.854641666667,-4.07915,0.8537,91.96,1,12
300034012525590,13:27:35,6/1/2008,71.361005,-129.37327,-1.883017,1.1828,293.72,1,13
300034012818300,13:48:23,6/1/2008,72.3839216666667,-152.224803333333,-2.206258,1.2499,148.44,1,12
300034012520610,13:53:35,6/1/2008,70.232885,-139.423601666667,-1.286636,0.4022,141.24,1,11
300034012022250,13:54:29,6/1/2008,73.4215433333333,-163.687826666667,5.623215,1.0678,195.72,1,6
300034012615000,13:57:42,6/1/2008,70.4044016666667,-133.849091666667,20.18388,0.9178,64.21,0,5
300034012818320,14:03:12,6/1/2008,74.5096866666667,-124.091535,-3.565572,0.3625,269.92,1,10
300034012811310,14:03:14,6/1/2008,71.6857783333333,-131.20318,2.389469,0.1618,125.63,1,12
300034012520600,14:06:06,6/1/2008,72.0159933333333,-150.210403333333,1.171886,0.8656,337.38,1,7
300034012814310,14:08:05,6/1/2008,70.47063,-133.887765,0.13204,0.8893,271.73,1,5
300034012813330,14:15:59,6/1/2008,71.4950366666667,-144.655325,5.866431,0.115,238.64,1,7
300034012813320,14:21:24,6/1/2008,75.4156966666667,-171.011446666667,-0.25804,0.2083,60.06,1,9
300034012612770,14:32:41,6/1/2008,71.5494166666667,-128.967561666667,3.171597,0.059,33.27,1,10
300034012023330,14:42:55,6/1/2008,75.3296983333333,-171.230598333333,12.4742,0.626,30.96,1,8
300034012819300,15:07:35,6/1/2008,70.2685016666667,-138.613105,7.252467,0.6177,82.60,1,6
300034012917920,15:10:09,6/1/2008,72.2185233333333,-151.97973,-1.227853,0.2629,314.98,1,10
300034012912930,15:12:37,6/1/2008,63.6778316666667,-68.4676366666667,-4.650957,0.2867,3.37,1,8
300034012819310,15:24:49,6/1/2008,71.0558116666667,-120.058615,-3.872511,0.5997,20.47,1,10
300034012817320,15:27:36,6/1/2008,70.73626,-118.815643333333,-9.305657,0.6802,100.55,1,10
300034012525590,15:27:54,6/1/2008,71.3696916666667,-129.428088333333,-4.177217,1.1005,326.80,1,8
300034012818300,15:48:14,6/1/2008,72.3874466666667,-152.236238333333,-5.550977,0.5111,261.44,1,9
300034012520610,15:54:05,6/1/2008,70.2284916666667,-139.419683333333,0.618463,1.6884,105.92,1,11
300034012022250,15:54:53,6/1/2008,73.4221333333333,-163.670691666667,1.81184,2.0979,47.80,1,8
300034012811310,16:03:53,6/1/2008,71.68068,-131.198135,6.05155,1.8979,161.59,1,8
300034012818320,16:03:59,6/1/2008,74.50976,-124.0915,0.620582,0.6943,133.32,1,11
300034012520600,16:06:06,6/1/2008,72.015935,-150.219625,6.226397,1.268,313.72,1,11
300034012814310,16:08:18,6/1/2008,70.470955,-133.856216666667,1.287726,0.2222,67.74,1,5
300034012813330,16:17:05,6/1/2008,71.493865,-144.655791666667,1.253841,0.1501,137.84,1,5
300034012813320,16:21:35,6/1/2008,75.417285,-171.007823333333,1.396247,0.3819,173.01,1,7
300034012612770,16:33:05,6/1/2008,71.5504116666667,-128.954733333333,8.464445,1.0301,51.12,1,9
300034012023330,16:43:35,6/1/2008,75.3306516666667,-171.219108333333,6.847277,2.0633,322.64,1,7
300034012917920,17:10:35,6/1/2008,72.2209066666667,-151.989821666667,3.490067,1.2805,317.15,1,7
300034012912930,17:12:32,6/1/2008,63.67783,-68.4676583333333,-6.404398,0.2419,286.54,1,8
300034012819300,17:15:14,6/1/2008,70.2651683333333,-138.607521666667,2.879155,0.3557,136.70,0,3
300034012819310,17:24:44,6/1/2008,71.0550583333333,-120.040143333333,-1.977247,0.9296,62.83,1,6
300034012817320,17:27:34,6/1/2008,70.7333,-118.777645,-3.619174,1.0627,126.24,1,7
300034012525590,17:27:51,6/1/2008,71.3812883333333,-129.454843333333,0.950884,0.6104,339.73,1,7
300034012818300,17:47:56,6/1/2008,72.3895633333333,-152.25008,-5.24602,0.3601,311.34,1,8
300034012520610,17:53:39,6/1/2008,70.2215833333333,-139.41373,-2.35317,0.8359,180.16,1,8
300034012022250,17:55:05,6/1/2008,73.42131,-163.659925,-9.951792,0.1329,85.45,1,7
300034012529590,17:59:35,6/1/2008,70.6435633333333,-123.160993333333,14.48293,1.0164,160.50,1,7
300034012818320,18:03:21,6/1/2008,74.5097616666667,-124.09136,-6.1816,0.0687,162.07,1,8
300034012811310,18:03:53,6/1/2008,71.67029,-131.204228333333,5.647451,0.6792,202.79,1,10
300034012520600,18:05:59,6/1/2008,72.0153,-150.231495,-11.71591,0.2931,302.68,1,8
300034012814310,18:10:51,6/1/2008,70.472545,-133.845975,26.55621,0.2946,296.35,1,6
300034012813330,18:16:35,6/1/2008,71.49299,-144.655066666667,5.942303,0.1212,66.58,1,6
300034012813320,18:21:10,6/1/2008,75.4184316666667,-171.01352,-12.29062,0.4001,268.09,1,6
300034012612770,18:32:48,6/1/2008,71.5489583333333,-128.922515,-8.425524,0.57,119.47,1,11
300034012023330,18:43:33,6/1/2008,75.3312233333333,-171.213905,3.52188,0.0623,37.90,1,6
300034012819300,19:06:35,6/1/2008,70.258235,-138.600466666667,31.17556,3.1669,220.79,1,5
300034012917920,19:10:16,6/1/2008,72.2228283333333,-152.002613333333,0.022966,0.426,279.76,1,9
300034012912930,19:12:32,6/1/2008,63.6778183333333,-68.46765,-5.483243,0.2468,312.52,1,8
300034012819310,19:24:51,6/1/2008,71.0506983333333,-120.01195,-9.18636,0.4565,144.03,1,6
300034012817320,19:27:34,6/1/2008,70.7279783333333,-118.722786666667,-10.22337,0.9471,92.47,1,7
300034012525590,19:27:43,6/1/2008,71.3864066666667,-129.451691666667,-4.865278,0.2455,90.58,1,7
300034012818300,19:48:02,6/1/2008,72.3913683333333,-152.26503,0.695424,0.6506,278.15,1,8
300034012520610,19:53:49,6/1/2008,70.21193,-139.40534,-22.58028,0.7912,167.18,1,8
300034012022250,19:54:34,6/1/2008,73.42159,-163.658461666667,-8.513601,0.3061,335.28,1,8
300034012529590,19:58:20,6/1/2008,70.6350683333333,-123.135358333333,16.95229,0.8252,98.62,1,5
300034012818320,20:03:25,6/1/2008,74.5096633333333,-124.091628333333,-6.204338,0.3131,253.10,1,10
300034012811310,20:03:29,6/1/2008,71.6603833333333,-131.228933333333,-31.00812,0.5626,247.64,1,8
300034012520600,20:06:08,6/1/2008,72.0149216666667,-150.24623,-4.482772,0.2597,271.37,1,10
300034012814310,20:08:05,6/1/2008,70.4724166666667,-133.853665,-5.9843,2.7393,211.88,1,6
300034012813330,20:16:35,6/1/2008,71.49205,-144.654236666667,-3.985837,1.6157,258.59,1,6
300034012813320,20:21:35,6/1/2008,75.4210866666667,-171.029561666667,-2.981969,0.3195,330.35,1,10
300034012612770,20:32:50,6/1/2008,71.54097,-128.883353333333,-2.840406,0.8608,123.41,1,10
300034012023330,20:43:12,6/1/2008,75.3338766666667,-171.213673333333,-2.738188,0.4903,316.79,1,8
300034012917920,21:10:35,6/1/2008,72.2256116666667,-152.017786666667,-4.12887,0.2531,324.00,1,10
300034012819300,21:10:56,6/1/2008,70.2478866666667,-138.59393,-0.37227,0.5674,171.41,1,7
300034012912930,21:12:35,6/1/2008,63.6778183333333,-68.4676216666667,4.845043,0.2003,299.21,1,9
300034012819310,21:25:23,6/1/2008,71.04329,-119.984268333333,-0.594348,0.7387,131.50,1,10
300034012817320,21:27:33,6/1/2008,70.7169733333333,-118.66089,2.945922,0.9559,113.56,1,8
300034012525590,21:28:23,6/1/2008,71.3797633333333,-129.434835,-4.225105,0.6963,162.38,1,8
300034012818300,21:47:55,6/1/2008,72.3942066666667,-152.28184,0.880979,0.548,284.34,1,9
300034012520610,21:53:46,6/1/2008,70.2041916666667,-139.396341666667,-3.60696,0.4971,113.80,1,5
300034012022250,21:55:23,6/1/2008,73.4252033333333,-163.660606666667,-2.297951,0.2803,357.81,1,6
300034012529590,21:58:23,6/1/2008,70.631145,-123.106776666667,6.241745,0.6477,124.74,1,8
300034012818320,22:03:25,6/1/2008,74.509675,-124.091628333333,0.159823,0.0983,13.15,1,10
300034012811310,22:03:26,6/1/2008,71.6563166666667,-131.262848333333,7.131767,0.96,277.15,1,9
300034012520600,22:05:58,6/1/2008,72.0158016666667,-150.262536666667,-1.765252,0.3333,247.97,1,8
300034012814310,22:08:05,6/1/2008,70.475035,-133.87158,-3.792991,0.6996,298.75,1,5
300034012813330,22:16:19,6/1/2008,71.49119,-144.653745,-6.946885,0.3888,108.93,1,6
300034012813320,22:21:19,6/1/2008,75.4273466666667,-171.042918333333,5.580855,0.5705,11.38,1,10
300034012612770,22:33:35,6/1/2008,71.5300616666667,-128.855606666667,6.227196,0.3453,168.94,1,12
300034012023330,22:43:53,6/1/2008,75.3402233333333,-171.210786666667,7.107439,0.4419,346.85,1,11
300034012917920,23:10:24,6/1/2008,72.2293916666667,-152.034156666667,-7.817903,0.6845,1.05,1,10
300034012912930,23:13:05,6/1/2008,63.6778116666667,-68.4676733333333,3.024894,0.0101,81.51,1,13
300034012819310,23:24:59,6/1/2008,71.0358316666667,-119.966831666667,-11.48483,0.0831,279.78,1,10
300034012817320,23:27:31,6/1/2008,70.7028866666667,-118.612786666667,-13.78144,1.175,170.41,1,6
300034012525590,23:27:42,6/1/2008,71.366995,-129.438123333333,-17.25872,1.0204,245.32,1,6
300034012818300,23:48:00,6/1/2008,72.39794,-152.298885,-12.52539,0.462,312.22,1,10
300034012520610,23:54:05,6/1/2008,70.19837,-139.381475,-6.666744,0.3005,149.96,1,8
300034012022250,23:54:46,6/1/2008,73.4317933333333,-163.658188333333,-14.33754,0.3413,315.94,1,10
300034012529590,23:58:27,6/1/2008,70.6277933333333,-123.079221666667,-8.825395,0.5455,152.25,1,10
300034012818320,0:03:25.,6/2/2008,74.5096333333333,-124.091673333333,-13.50335,0.1909,70.20,1,13
300034012811310,0:03:59.,6/2/2008,71.6580066666667,-131.289128333333,5.285817,0.4329,26.61,1,13
300034012520600,0:06:00.,6/2/2008,72.017945,-150.279273333333,-4.644141,0.6911,287.04,1,9
300034012814310,0:08:05.,6/2/2008,70.4804166666667,-133.882346666667,-12.02004,0.6595,332.24,1,7
300034012813330,0:16:19.,6/2/2008,71.4913033333333,-144.655968333333,-2.686237,0.1834,75.32,1,7
300034012813320,0:21:59.,6/2/2008,75.4360633333333,-171.035581666667,-9.272411,4.596,35.33,1,13
300034012612770,0:32:58.,6/2/2008,71.5221116666667,-128.843575,-8.112332,0.3029,164.31,1,9
300034012023330,0:43:21.,6/2/2008,75.3489966666667,-171.20059,93.85517,1.2812,98.83,1,12
300034012819300,1:05:51.,6/2/2008,70.2346466666667,-138.567663333333,-11.58423,0.3993,61.11,1,7
300034012917920,1:10:21.,6/2/2008,72.234015,-152.050926666667,-6.11763,0.6634,313.23,1,12
300034012912930,1:12:39.,6/2/2008,63.677795,-68.4675783333333,-2.149518,0.645,147.57,1,9
300034012819310,1:24:56.,6/2/2008,71.0316566666667,-119.967143333333,-2.073715,0.4582,250.23,1,9
300034012817320,1:27:38.,6/2/2008,70.688285,-118.582056666667,-5.329597,0.7625,129.69,1,13
300034012525590,1:27:51.,6/2/2008,71.3554133333333,-129.47354,-0.883951,1.0479,227.03,1,13
300034012818300,1:48:19.,6/2/2008,72.4018916666667,-152.315338333333,-4.356514,0.8336,117.98,1,14
300034012520610,1:53:52.,6/2/2008,70.1924216666667,-139.365483333333,-23.67866,2.056,255.51,1,9
300034012022250,1:54:54.,6/2/2008,73.439045,-163.648953333333,-3.453232,1.1572,0.64,1,7
300034012529590,1:58:53.,6/2/2008,70.6263866666667,-123.050796666667,-3.000608,0.4817,54.41,1,7
300034012811310,2:03:29.,6/2/2008,71.6599566666667,-131.297438333333,-4.505013,1.4832,81.43,1,13
300034012818320,2:03:59.,6/2/2008,74.5096616666667,-124.091646666667,-6.979691,0.6442,42.17,1,13
300034012520600,2:06:35.,6/2/2008,72.021515,-150.296963333333,-10.34988,2.8137,163.78,1,13
300034012814310,2:08:35.,6/2/2008,70.485085,-133.872931666667,-7.46505,1.039,314.26,1,5
300034012813330,2:16:03.,6/2/2008,71.4926233333333,-144.662566666667,3.885307,0.505,172.41,1,6
300034012813320,2:21:28.,6/2/2008,75.4441383333333,-171.015926666667,0.823552,0.7781,24.75,1,11
300034012612770,2:33:29.,6/2/2008,71.517575,-128.841956666667,-2.499858,2.8078,244.41,1,11
300034012023330,2:43:12.,6/2/2008,75.3565333333333,-171.182621666667,108.3444,0.5966,43.72,1,11
300034012819300,3:06:37.,6/2/2008,70.2302566666667,-138.554325,-7.76204,0.3936,124.94,1,5
300034012917920,3:11:05.,6/2/2008,72.2390516666667,-152.068451666667,-1.568894,0.2982,255.44,1,7
300034012912930,3:12:37.,6/2/2008,63.6778483333333,-68.467665,-5.935024,0.2317,155.45,1,6
300034012819310,3:25:29.,6/2/2008,71.034095,-119.977275,-1.834404,0.7764,68.58,1,11
300034012817320,3:27:50.,6/2/2008,70.6752516666667,-118.565395,0.709938,0.7486,162.20,1,8
300034012525590,3:27:58.,6/2/2008,71.35101,-129.526233333333,9.572347,0.886,272.00,1,8
300034012818300,3:48:05.,6/2/2008,72.4060283333333,-152.332883333333,5.277841,0.2009,83.65,1,9
300034012520610,3:54:00.,6/2/2008,70.18896,-139.35473,-2.109549,0.4027,222.47,1,8
300034012022250,3:54:51.,6/2/2008,73.4449116666667,-163.63886,0.935823,0.6099,45.54,1,7
300034012529590,3:58:34.,6/2/2008,70.6277433333333,-123.028383333333,3.512083,0.4277,34.49,1,6
300034012818320,4:03:59.,6/2/2008,74.5097133333333,-124.091651666667,-1.461905,0.8429,195.48,1,9
300034012811310,4:04:05.,6/2/2008,71.656645,-131.295461666667,1.970398,3.2319,243.53,1,8
300034012520600,4:06:15.,6/2/2008,72.0263883333333,-150.31612,-1.830506,1.0634,308.01,1,8
300034012814310,4:08:05.,6/2/2008,70.4859366666667,-133.849351666667,-7.56941,0.6932,114.05,1,5
300034012813330,4:16:35.,6/2/2008,71.49388,-144.675448333333,2.246383,5.926,90.41,1,5
300034012813320,4:21:37.,6/2/2008,75.4499783333333,-170.993486666667,5.780125,0.5205,45.08,1,10
300034012612770,4:33:04.,6/2/2008,71.5178133333333,-128.839236666667,0.811328,0.3451,115.11,1,8
300034012023330,4:43:35.,6/2/2008,75.3621666666667,-171.164196666667,4.3136,0.5996,152.00,1,8
300034012917920,5:10:31.,6/2/2008,72.24506,-152.089718333333,-5.917047,0.3952,286.34,1,11
300034012912930,5:13:05.,6/2/2008,63.6778416666667,-68.4676916666667,-6.655851,0.03,100.26,1,7
300034012819300,5:15:30.,6/2/2008,70.2287466666667,-138.549446666667,-9.904383,0.0,0.00,0,0
300034012819310,5:25:29.,6/2/2008,71.0409616666667,-119.976278333333,-1.398167,0.4367,23.77,1,9
300034012817320,5:27:35.,6/2/2008,70.6637933333333,-118.551403333333,-7.051013,0.8177,123.54,1,7
300034012525590,5:28:23.,6/2/2008,71.3550233333333,-129.561013333333,5.410559,2.2372,162.39,1,8
300034012818300,5:48:35.,6/2/2008,72.411375,-152.35391,4.009682,4.113,63.05,1,5
300034012520610,5:53:50.,6/2/2008,70.187,-139.348538333333,-9.55302,0.3152,10.64,1,8
300034012022250,5:55:35.,6/2/2008,73.44916,-163.637173333333,-9.73516,0.2345,350.29,1,8
300034012529590,5:59:05.,6/2/2008,70.6302366666667,-123.004826666667,-2.74629,3.6493,78.05,1,11
300034012811310,6:03:54.,6/2/2008,71.6474533333333,-131.299388333333,-3.502964,0.6379,199.05,1,11
300034012818320,6:04:05.,6/2/2008,74.5096333333333,-124.091865,-4.422937,0.0325,9.52,1,8
300034012520600,6:06:36.,6/2/2008,72.032315,-150.337543333333,-10.09757,5.1822,317.53,1,8
300034012814310,6:11:35.,6/2/2008,70.4753516666667,-133.824158333333,32.72509,0.8738,155.83,1,5
300034012813330,6:16:13.,6/2/2008,71.4958633333333,-144.689831666667,1.266502,0.2929,291.63,1,7
300034012813320,6:21:30.,6/2/2008,75.454345,-170.979996666667,-6.670444,0.6843,336.86,1,10
300034012612770,6:33:15.,6/2/2008,71.515765,-128.810975,1.564044,0.7819,111.46,1,11
300034012023330,6:43:19.,6/2/2008,75.366515,-171.155966666667,11.9899,0.4141,25.93,1,8
300034012819300,7:06:35.,6/2/2008,70.226875,-138.54206,6.788277,0.1188,120.59,1,6
300034012917920,7:10:31.,6/2/2008,72.2540116666667,-152.117055,-3.27733,0.7783,346.17,1,8
300034012912930,7:12:56.,6/2/2008,63.67781,-68.4676416666667,0.594144,0.196,60.55,1,9
300034012819310,7:25:06.,6/2/2008,71.04721,-119.959106666667,4.313532,0.4078,100.47,1,8
300034012817320,7:27:36.,6/2/2008,70.6525516666667,-118.533046666667,-3.071837,0.6916,125.76,1,8
300034012525590,7:28:00.,6/2/2008,71.3572733333333,-129.553916666667,0.185623,0.8623,109.95,1,9
300034012818300,7:48:35.,6/2/2008,72.4210033333333,-152.381788333333,-7.76003,0.2817,341.03,1,11
300034012520610,7:53:55.,6/2/2008,70.1860783333333,-139.34539,-33.42048,0.3994,224.74,1,10
300034012022250,7:55:35.,6/2/2008,73.4537966666667,-163.647458333333,1.353498,0.403,324.09,1,9
300034012529590,7:58:50.,6/2/2008,70.6345,-122.965501666667,5.833722,0.9076,51.47,1,7
300034012811310,8:03:39.,6/2/2008,71.6368416666667,-131.319526666667,4.792655,0.5491,253.76,1,9
300034012818320,8:04:02.,6/2/2008,74.5096783333333,-124.092041666667,-7.981107,0.0307,299.51,1,12
300034012520600,8:06:04.,6/2/2008,72.0397166666667,-150.361795,-9.923223,0.7742,275.27,1,7
300034012814310,8:08:05.,6/2/2008,70.462485,-133.825568333333,6.949479,4.1628,213.78,1,5
300034012813330,8:16:10.,6/2/2008,71.498255,-144.708763333333,7.148852,0.4578,291.99,1,5
300034012813320,8:21:30.,6/2/2008,75.4587216666667,-170.97971,-18.73127,0.8433,346.33,1,8
300034012612770,8:33:05.,6/2/2008,71.507715,-128.76339,-4.436658,0.7004,107.75,1,8
300034012023330,8:43:59.,6/2/2008,75.370585,-171.160838333333,-3.675058,0.4421,7.25,1,10
300034012819300,9:07:35.,6/2/2008,70.2277216666667,-138.538628333333,-7.268039,0.4387,17.32,1,6
300034012917920,9:10:36.,6/2/2008,72.2675616666667,-152.149496666667,-0.496173,1.0366,346.78,1,9
300034012819310,9:25:01.,6/2/2008,71.0501966666667,-119.94359,2.750042,0.3023,67.37,1,8
300034012817320,9:27:38.,6/2/2008,70.6412283333333,-118.526633333333,-0.026729,0.6465,205.93,1,9
300034012525590,9:28:29.,6/2/2008,71.3480016666667,-129.52526,-8.797853,10.667,210.18,1,11
300034012818300,9:48:35.,6/2/2008,72.4355583333333,-152.415345,-1.338251,1.5557,332.74,1,7
300034012520610,9:53:54.,6/2/2008,70.1861566666667,-139.340986666667,37.89293,0.5869,4.64,1,10
300034012022250,9:55:26.,6/2/2008,73.46127,-163.667613333333,13.22929,0.6561,325.70,1,11
300034012529590,9:58:35.,6/2/2008,70.63482,-122.916438333333,10.34736,0.9534,107.65,1,10
300034012818320,10:03:33,6/2/2008,74.5096583333333,-124.091791666667,-1.816584,0.5529,89.17,1,10
300034012811310,10:04:23,6/2/2008,71.6299033333333,-131.353191666667,12.41425,0.6826,243.62,1,12
300034012520600,10:06:35,6/2/2008,72.0490583333333,-150.389981666667,-0.18348,0.7153,140.88,1,9
300034012814310,10:08:23,6/2/2008,70.4568,-133.852558333333,4.437998,1.3709,242.64,1,6
300034012813330,10:16:19,6/2/2008,71.5025716666667,-144.737486666667,-38.98893,0.3486,263.83,1,8
300034012813320,10:22:05,6/2/2008,75.4646716666667,-170.983548333333,12.23963,0.9091,63.08,1,10
